Week,Game1(Home),Game1(Away),Game2(Home),Game2(Away),Game3(Home),Game3(Away)
1,Toronto,Montreal,Chicago,Boston,Detroit,New York
2,Detroit,Toronto,Chicago,Montreal,New York,Boston
3,Toronto,Boston,New York,Chicago,Montreal,Detroit
4,Toronto,Chicago,Montreal,New York,Boston,Detroit
5,New York,Toronto,Boston,Montreal,Detroit,Chicago
6,Montreal,Toronto,Boston,New York,Chicago,Detroit
7,Toronto,Detroit,New York,Montreal,Chicago,Boston
8,Boston,Toronto,Chicago,New York,Detroit,Montreal
9,Toronto,Chicago,Detroit,New York,Montreal,Boston
10,New York,Toronto,Montreal,Chicago,Boston,Detroit
