First Name,Last Name,Current Team,Player Type,Position,Number,Age,Country,Faceoff,Shooting,Stamina,Skating,Strength,Off. Awareness,Def. Awareness,Reflexes,Agility,Flexibility,Reb. Control,Puck Control,Overall,Aptitude,Specialty,Rating
Auston,Matthews,Toronto,Player,Center,34,22,United States,90,95,88,92,86,96,80,0,0,0,0,0,90,0,0,0
Mitch,Marner,Toronto,Player,Right Wing,16,23,Canada,78,92,86,93,84,93,78,0,0,0,0,0,88,0,0,0
William,Nylander,Toronto,Player,Left Wing,88,24,Sweden,80,90,87,89,84,90,77,0,0,0,0,0,86,0,0,0
John,Tavares,Toronto,Player,Center,91,29,Canada,93,92,91,90,90,93,81,0,0,0,0,0,90,0,0,0
Zach,Hyman,Toronto,Player,Left Wing,11,28,Canada,75,82,81,85,94,79,78,0,0,0,0,0,83,0,0,0
Kasperi,Kapanen,Toronto,Player,Right Wing,24,23,Finland,72,84,80,95,81,83,73,0,0,0,0,0,83,0,0,0
Max,Domi,Montreal,Player,Center,13,25,Canada,88,91,85,91,90,92,79,0,0,0,0,0,88,0,0,0
Jonathan,Drouin,Montreal,Player,Left Wing,92,25,Canada,84,85,84,89,85,85,77,0,0,0,0,0,84,0,0,0
Brendan,Gallagher,Montreal,Player,Right Wing,11,28,Canada,73,92,86,89,87,91,76,0,0,0,0,0,87,0,0,0
Tomas,Tatar,Montreal,Player,Left Wing,90,29,Slovakia,76,92,84,86,83,92,77,0,0,0,0,0,86,0,0,0
Nick,Suzuki,Montreal,Player,Center,14,20,Canada,82,82,80,82,75,79,74,0,0,0,0,0,79,0,0,0
Arturri,Lehkonen,Montreal,Player,Right Wing,62,25,Finland,71,83,81,82,80,84,77,0,0,0,0,0,81,0,0,0
Jonathan,Toews,Chicago,Player,Center,19,32,Canada,93,90,85,90,86,91,86,0,0,0,0,0,88,0,0,0
Patrick,Kane,Chicago,Player,Right Wing,88,31,United States,80,95,89,92,86,95,80,0,0,0,0,0,90,0,0,0
Brandon,Saad,Chicago,Player,Left Wing,20,27,United States,75,85,81,85,81,85,77,0,0,0,0,0,82,0,0,0
Alex,DeBrincat,Chicago,Player,Right Wing,12,22,United States,78,89,84,87,88,90,78,0,0,0,0,0,86,0,0,0
Dominik,Kubalik,Chicago,Player,Left Wing,8,24,Czech Republic,75,86,83,85,86,86,72,0,0,0,0,0,83,0,0,0
Dylan,Strome,Chicago,Player,Center,17,23,Canada,84,86,80,88,81,89,79,0,0,0,0,0,84,0,0,0
Artemi,Panarin,New York,Player,Left Wing,10,28,Russia,80,95,91,93,85,98,79,0,0,0,0,0,90,0,0,0
Mika,Zibanejad,New York,Player,Center,93,27,Sweden,91,92,88,91,84,92,81,0,0,0,0,0,88,0,0,0
Kaapo,Kakko,New York,Player,Right Wing,24,19,Finland,85,80,83,87,82,85,75,0,0,0,0,0,82,0,0,0
Chris,Kreider,New York,Player,Left Wing,20,29,United States,83,82,85,87,84,88,76,0,0,0,0,0,84,0,0,0
Jesper,Fast,New York,Player,Center,17,28,Sweden,79,79,87,88,84,81,79,0,0,0,0,0,83,0,0,0
Pavel,Buchnevich,New York,Player,Right Wing,89,25,Russia,77,81,85,84,86,83,74,0,0,0,0,0,82,0,0,0
Dylan,Larkin,Detroit,Player,Center,71,23,United States,87,90,85,90,87,84,80,0,0,0,0,0,86,0,0,0
Anthony,Mantha,Detroit,Player,Right Wing,39,25,Canada,74,85,87,86,91,85,79,0,0,0,0,0,86,0,0,0
Tyler,Bertuzzi,Detroit,Player,Left Wing,59,25,Canada,68,82,79,80,90,78,76,0,0,0,0,0,81,0,0,0
Filip,Zadina,Detroit,Player,Left Wing,11,20,Czech Republic,65,80,78,79,75,81,70,0,0,0,0,0,77,0,0,0
Sam,Ganger,Detroit,Player,Right Wing,89,30,Canada,71,81,80,80,80,76,77,0,0,0,0,0,79,0,0,0
Valtteri,Filppula,Detroit,Player,Center,51,36,Finland,84,78,79,76,81,77,81,0,0,0,0,0,79,0,0,0
Brad,Marchand,Boston,Player,Left Wing,63,32,Canada,80,92,89,91,90,94,81,0,0,0,0,0,90,0,0,0
Patrice,Bergeron,Boston,Player,Center,37,34,Canada,98,87,92,88,89,93,89,0,0,0,0,0,90,0,0,0
David,Pastrnak,Boston,Player,Right Wing,88,24,Czech Republic,79,95,88,93,87,95,80,0,0,0,0,0,90,0,0,0
David,Krejci ,Boston,Player,Center,46,34,Czech Republic,92,88,88,85,86,90,80,0,0,0,0,0,86,0,0,0
Jake,DeBrusk,Boston,Player,Right Wing,74,23,Canada,69,89,84,87,83,88,78,0,0,0,0,0,85,0,0,0
Ondrej,Kase,Boston,Player,Right Wing,28,24,Czech Republic,62,85,77,84,78,80,72,0,0,0,0,0,79,0,0,0
Morgan,Rielly,Toronto,Player,Left Defence,44,26,Canada,42,86,90,91,88,88,88,0,0,0,0,0,89,0,0,0
Tyson,Barrie,Toronto,Player,Right Defence,94,28,Canada,39,85,89,85,86,90,83,0,0,0,0,0,86,0,0,0
